id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,trust boundary,94,53,14,67,441,ship,baseline,monotonic-signal
g002,claim drift,113,70,12,95,575,ship,edge,drag-penalty
g003,replay exposure,38,11,33,78,215,ship,recovery,confidence-floor
g004,policy width,48,19,24,67,249,ship,negative,lane-boundary
g005,trust boundary,56,26,42,66,242,ship,baseline,monotonic-signal
g006,claim drift,64,67,11,70,377,ship,edge,drag-penalty
g007,replay exposure,115,20,39,76,439,ship,recovery,confidence-floor
g008,policy width,56,34,33,84,304,ship,negative,lane-boundary
g009,trust boundary,30,43,32,49,167,watch,baseline,monotonic-signal
g010,claim drift,109,50,12,36,425,ship,edge,drag-penalty
g011,replay exposure,64,56,24,34,268,ship,recovery,confidence-floor
g012,policy width,89,27,32,81,392,ship,negative,lane-boundary
g013,trust boundary,105,15,4,66,454,ship,baseline,monotonic-signal
g014,claim drift,116,11,25,63,435,ship,edge,drag-penalty
g015,replay exposure,81,12,16,23,269,ship,recovery,confidence-floor
g016,policy width,67,50,34,50,283,ship,negative,lane-boundary
g017,trust boundary,64,36,44,25,190,watch,baseline,monotonic-signal
g018,claim drift,110,32,30,103,508,ship,edge,drag-penalty
g019,replay exposure,48,32,45,104,294,ship,recovery,confidence-floor
g020,policy width,109,35,12,66,470,ship,negative,lane-boundary
g021,trust boundary,55,74,18,94,391,ship,baseline,monotonic-signal
g022,claim drift,75,26,23,77,359,ship,edge,drag-penalty
g023,replay exposure,89,39,6,66,426,ship,recovery,confidence-floor
g024,policy width,55,48,41,65,261,ship,negative,lane-boundary
g025,trust boundary,42,36,39,69,222,ship,baseline,monotonic-signal
g026,claim drift,83,17,18,75,380,ship,edge,drag-penalty
g027,replay exposure,107,10,9,83,479,ship,recovery,confidence-floor
g028,policy width,34,44,27,48,188,watch,negative,lane-boundary
g029,trust boundary,45,28,38,35,157,watch,baseline,monotonic-signal
g030,claim drift,98,58,24,33,370,ship,edge,drag-penalty
g031,replay exposure,40,75,18,80,319,ship,recovery,confidence-floor
g032,policy width,47,16,17,65,253,ship,negative,lane-boundary
g033,trust boundary,66,24,39,62,268,ship,baseline,monotonic-signal
g034,claim drift,79,31,9,22,294,ship,edge,drag-penalty
g035,replay exposure,89,72,17,49,403,ship,recovery,confidence-floor
