id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,103,53,14,67,468,ship,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,113,59,12,95,564,ship,edge,drag-penalty,drop-slack
m003,g003,replay exposure,38,11,40,78,201,watch,recovery,confidence-floor,raise-drag
m004,g004,policy width,48,19,24,54,223,ship,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,65,26,42,66,269,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,64,56,11,70,366,ship,edge,drag-penalty,drop-slack
m007,g007,replay exposure,115,20,46,76,425,ship,recovery,confidence-floor,raise-drag
m008,g008,policy width,56,34,33,71,278,ship,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,39,43,32,49,194,watch,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,109,39,12,36,414,ship,edge,drag-penalty,drop-slack
m011,g011,replay exposure,64,56,31,34,254,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,89,27,32,68,366,ship,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,114,15,4,66,481,ship,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,116,0,25,63,424,ship,edge,drag-penalty,drop-slack
m015,g015,replay exposure,81,12,23,23,255,ship,recovery,confidence-floor,raise-drag
m016,g016,policy width,67,50,34,37,257,ship,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,73,36,44,25,217,ship,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,110,21,30,103,497,ship,edge,drag-penalty,drop-slack
m019,g019,replay exposure,48,32,52,104,280,ship,recovery,confidence-floor,raise-drag
m020,g020,policy width,109,35,12,53,444,ship,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,64,74,18,94,418,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,75,15,23,77,348,ship,edge,drag-penalty,drop-slack
m023,g023,replay exposure,89,39,13,66,412,ship,recovery,confidence-floor,raise-drag
m024,g024,policy width,55,48,41,52,235,ship,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,51,36,39,69,249,ship,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,83,6,18,75,369,ship,edge,drag-penalty,drop-slack
m027,g027,replay exposure,107,10,16,83,465,ship,recovery,confidence-floor,raise-drag
m028,g028,policy width,34,44,27,35,162,watch,negative,lane-boundary,lower-confidence
m029,g029,trust boundary,54,28,38,35,184,watch,baseline,monotonic-signal,raise-signal
m030,g030,claim drift,98,47,24,33,359,ship,edge,drag-penalty,drop-slack
m031,g031,replay exposure,40,75,25,80,305,ship,recovery,confidence-floor,raise-drag
m032,g032,policy width,47,16,17,52,227,ship,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,75,24,39,62,295,ship,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,79,20,9,22,283,ship,edge,drag-penalty,drop-slack
